0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
50,39,61,265,,1,*Chak Salimpur,0,6,29,33,38,34,12,15,26,36,8,7
50,39,61,265,01,1,Chak Salimpur,0,3,13,14,24,19,3,2,16,18,3,4
50,39,61,265,02,1,Farakpur,0,3,16,19,14,15,9,13,10,18,5,3
50,39,61,410,,1,*Hari Sankara,17,26,212,225,375,388,121,113,264,319,69,38
50,39,61,603,,1,*Mahadebpur,0,0,17,18,21,17,16,14,18,18,5,4
50,39,61,615,,1,*Majdia,12,26,128,124,201,245,86,65,152,147,53,24
50,39,61,615,01,1,Majdia,0,0,7,7,14,19,10,8,13,6,1,1
50,39,61,615,02,1,Kaipal,8,23,81,79,143,154,48,37,98,98,35,15
50,39,61,615,03,1,Hosenabad (Part),3,1,13,12,17,24,9,3,16,15,7,4
50,39,61,615,04,1,Bejpur(Part),1,2,27,26,27,48,19,17,25,28,10,4
50,39,61,645,,3,*Mathurapur,47,36,293,302,483,451,202,198,416,376,145,86
50,39,61,645,01,3,Mathurapur,42,35,257,261,434,403,157,144,380,342,105,68
50,39,61,645,02,3,Gabargara,0,1,22,23,33,38,24,16,32,24,5,1
50,39,61,645,03,3,Mashaura,5,0,5,12,14,9,2,8,4,6,3,3
50,39,61,645,04,3,Guchchhagram,0,0,9,6,2,1,19,30,0,4,32,14
50,39,61,820,,1,*Shalimpur,6,10,81,86,109,115,37,28,85,77,21,18
50,39,67,,,,Pearpur Union Total,109,102,1070,1025,1769,1648,513,468,1258,1352,329,121
50,39,67,018,,1,*Amdaha,22,25,253,221,388,351,111,102,297,307,88,37
50,39,67,018,01,1,Natun Amdaha,6,16,131,104,184,184,52,46,150,162,50,23
50,39,67,018,02,1,Puratan Amdaha,16,9,122,117,204,167,59,56,147,145,38,14
50,39,67,361,,1,*Durgapur,1,3,21,13,31,24,17,13,32,27,11,3
50,39,67,370,,1,*Satbaria Nitalpur (Gabtala),1,4,30,32,49,38,23,15,39,34,5,1
50,39,67,370,01,1,Gabtala,1,4,18,13,33,24,17,15,26,29,2,1
50,39,67,370,02,1,Shatgachha,0,0,12,19,16,14,6,0,13,5,3,0
50,39,67,404,,1,*Haludbaria,6,22,143,131,190,181,75,64,136,158,44,16
50,39,67,404,01,1,Allah Dargah,4,18,95,87,128,112,38,42,84,111,22,7
50,39,67,404,02,1,Mirpur,2,4,48,44,62,69,37,22,52,47,22,9
50,39,67,416,,1,*Hariballabhpur,12,11,206,204,313,320,123,101,218,254,62,13
50,39,67,416,01,1,Pura Salua,0,0,21,22,51,53,6,12,37,34,12,1
50,39,67,416,02,1,Chak Jagannathpur,0,0,14,13,19,19,2,12,14,17,2,0
50,39,67,416,03,1,Jagannathpur,2,0,39,40,38,51,33,23,24,57,14,0
50,39,67,416,04,1,Sherpur,9,6,90,84,144,158,49,29,105,100,19,10
50,39,67,416,05,1,Kodalia,1,5,26,27,29,19,27,21,19,24,7,1
50,39,67,416,06,1,Baliashisha,0,0,16,18,32,20,6,4,19,22,8,1
50,39,67,440,,1,*Joybhoga,11,10,52,56,125,107,24,22,82,96,30,16
50,39,67,488,,1,*Kamalpur,11,6,78,62,153,137,25,26,109,112,12,8
50,39,67,518,,1,*Kazipur,10,2,36,32,60,60,7,9,42,40,9,3
50,39,67,596,,1,*Madia,11,10,91,99,147,140,32,39,98,94,24,6
50,39,67,596,01,1,Chak Madi,6,2,37,45,63,61,19,20,27,30,7,1
50,39,67,596,02,1,Madia,5,8,54,54,84,79,13,19,71,64,17,5
50,39,67,729,,1,*Pearpur,15,5,132,128,234,204,61,59,141,185,30,16
50,39,67,729,01,1,Pearpur,13,1,63,54,90,92,33,36,60,84,18,11
50,39,67,729,02,1,Pachha Bhita,0,2,65,69,109,91,24,19,67,81,11,5
50,39,67,729,03,1,Beltala,2,2,4,5,35,21,4,4,14,20,1,0
50,39,67,795,,1,*Ramnagar,3,0,4,15,22,16,1,11,7,9,1,0
50,39,67,826,,1,*Salua,6,4,24,32,57,70,14,7,57,36,13,2
50,39,74,,,,Philipnagar Union Total,93,82,1042,1090,1604,1564,723,612,1247,1293,346,185
50,39,74,048,,1,*Bahirmadi (Part),31,35,360,398,530,525,230,233,411,426,121,64
50,39,74,048,01,1,Paschim Bahirmadi,17,21,127,136,181,196,82,69,143,143,41,20
50,39,74,048,02,1,Purba Bahirmadi,8,8,97,99,171,149,60,62,123,124,41,19
50,39,74,048,03,1,Alinagar,1,1,36,44,37,43,27,36,51,36,8,7
50,39,74,048,04,1,Shirajnagar,5,5,100,119,141,137,61,66,94,123,31,18
50,39,74,735,,1,*Philipnagar,42,29,629,641,980,925,468,355,755,786,210,110
50,39,74,735,01,1,Philipnagar P.D.,1,3,93,81,117,113,86,49,84,106,29,21
50,39,74,735,02,1,Purba Philipnagar,27,6,81,84,148,155,64,61,124,134,20,19
50,39,74,735,03,1,Uttar Philipnagar,0,0,16,22,23,31,4,8,24,18,3,2
50,39,74,735,04,1,Philipnagar,3,7,186,167,266,247,124,88,211,204,51,25
50,39,74,735,05,1,Islampur,2,7,99,114,157,110,73,70,103,115,35,23
50,39,74,735,06,1,Dafadar Para,6,4,74,81,141,131,62,50,99,101,33,11
50,39,74,735,07,1,Char Sadipur,3,2,80,92,128,138,55,29,110,108,39,9
50,39,74,747,,1,*Poalbaria,20,18,53,51,94,114,25,24,81,81,15,11
50,39,81,,,,Prayagpur Union Total,112,137,1232,1219,1787,1788,723,607,1410,1368,364,219
50,39,81,162,,1,*Chak Bilgatua,6,26,38,30,76,69,41,27,31,33,26,11
50,39,81,183,,1,*Chak Joypur,0,1,16,17,22,15,12,12,16,17,12,3
50,39,81,391,,1,*Gopalpur,24,26,231,245,396,398,151,129,327,295,54,40
50,39,81,391,01,1,Gopalpur,5,7,52,46,70,73,15,19,51,55,9,6
50,39,81,391,02,1,Madapur,8,4,71,90,128,105,78,58,132,103,10,7
50,39,81,391,03,1,Mirer Para,6,5,32,41,77,81,28,34,54,59,22,14
50,39,81,391,04,1,Islamnagar,4,2,48,38,62,70,18,14,42,38,8,11
50,39,81,391,05,1,Muslimnagar,1,8,28,30,59,69,12,4,48,40,5,2
50,39,81,446,,1,*Joypur,4,6,28,26,53,38,10,11,38,36,5,4
50,39,81,612,,1,*Mahishkundi (Part),18,24,232,238,296,297,132,126,223,222,63,36
50,39,81,612,01,1,Mahishkundi (Part),9,6,102,113,110,95,87,83,78,79,32,21
50,39,81,612,02,1,Purba Mahishkundi,9,18,130,125,186,202,45,43,145,143,31,15
50,39,81,651,,1,*Mayarampur,19,22,266,265,375,404,150,122,314,308,71,34
50,39,81,651,01,1,Mayarampur,0,4,59,60,93,93,42,30,76,91,9,2
50,39,81,651,02,1,Natun Pakuria,2,7,46,49,59,84,19,22,60,50,18,4
50,39,81,651,03,1,Ghorar Para,2,3,35,28,50,55,15,16,48,36,10,0
50,39,81,651,04,1,Darar Para,1,0,3,3,15,10,2,1,14,17,2,0
50,39,81,651,05,1,Bil Gatua,14,8,123,125,158,162,72,53,116,114,32,28
50,39,81,711,,1,*Pakuria,11,12,196,168,211,211,105,101,157,137,71,49
50,39,81,711,01,1,Pakuria,7,5,97,88,118,122,36,41,77,79,25,11
50,39,81,711,02,1,Fakirbad (Jamalpur),4,7,99,80,93,89,69,60,80,58,46,38
50,39,81,753,,1,*Prayagpur,25,16,164,162,279,258,81,50,238,239,49,22
50,39,81,765,,1,*Raghunathpur,5,4,61,68,79,98,41,29,66,81,13,20
50,39,88,,,,Ramkrishnapur Union Total,73,48,1010,981,1242,1260,532,466,834,846,293,124
50,39,88,238,,1,*Char Ekuri,0,1,129,123,126,148,71,72,71,72,44,19
50,39,88,271,,1,*Char Sarkar Para,44,19,428,448,510,533,215,188,359,360,132,54
50,39,88,271,01,1,Char Para,29,7,109,117,124,153,55,47,84,94,42,9
50,39,88,271,02,1,Kandir Para,3,0,59,60,76,75,16,7,48,52,13,5
50,39,88,271,03,1,Uttar Sonatala,0,4,45,48,40,45,24,20,25,31,8,6
50,39,88,271,04,1,Ramkrishnapur,1,2,91,104,119,115,47,62,82,77,28,13
50,39,88,271,05,1,Thotar Para,1,0,33,44,45,41,14,16,30,34,8,0
50,39,88,271,06,1,Dakshin Sonatala,9,5,41,37,47,44,40,25,29,28,27,15
50,39,88,271,07,1,Paschim Sonatala,1,1,50,38,59,60,19,11,61,44,6,6
50,39,88,584,,1,*Madhugari,29,26,424,376,548,524,234,197,363,376,112,46
50,39,88,584,01,1,Mohammadpur,4,4,58,63,96,102,40,34,68,67,22,4
50,39,88,584,02,1,Bhagjot,2,2,53,52,85,87,21,15,55,68,13,4
50,39,88,584,04,1,Kharibona,0,0,13,19,16,10,3,9,13,22,4,0
50,39,88,584,05,1,Dhaki Para,1,1,36,42,58,58,9,7,36,27,10,4
50,39,88,584,06,1,Islamnagar,1,0,16,19,25,24,11,6,14,20,7,1
50,39,88,584,07,1,Islampur,0,0,56,36,65,58,16,13,40,42,17,4
50,39,88,584,08,1,Chidopa,0,0,19,17,19,10,15,12,13,15,4,2
50,39,88,584,09,1,Munshiganj,4,4,27,28,50,50,17,9,29,30,5,5
50,39,88,584,10,1,Insafnagar,17,15,146,100,134,125,102,92,95,85,30,22
50,39,88,612,,1,*Mahishkundi (Krofarda,0,2,29,34,58,55,12,9,41,38,5,5
50,39,94,,,,Refayetpur Union Total,94,85,826,847,1404,1352,461,401,1048,967,245,125
50,39,94,108,,1,*Bheramara,18,17,48,48,113,98,36,18,83,72,11,7
50,39,94,108,01,1,Bheramara,18,17,38,39,101,95,25,12,68,51,10,6
50,39,94,108,02,1,Kanchan Nagar,0,0,10,9,12,3,11,6,15,21,1,1
50,39,94,349,,1,*Dighalkandi,6,4,66,83,156,130,26,26,75,71,30,4
50,39,94,373,,1,*Gazipur,3,0,20,16,34,35,11,9,31,40,3,2
50,39,94,422,,1,*Haringachhi,5,10,115,115,203,170,39,36,104,111,32,22
50,39,94,428,,1,*Hasanpur,0,0,27,27,33,25,20,23,28,25,4,2
50,39,94,458,,1,*Jhaudia,4,3,79,77,141,103,56,70,115,103,15,24
50,39,94,458,01,1,Jhaudia,0,1,27,32,56,48,17,22,57,48,2,5
50,39,94,458,02,1,Andal Baria,2,2,19,16,20,10,19,23,15,8,8,15
50,39,94,458,03,1,Natun Jhaudia,1,0,21,17,38,23,15,9,27,28,2,2
50,39,94,458,04,1,Bishnupur,1,0,12,12,27,22,5,16,16,19,3,2
50,39,94,464,,1,*Kaghati,4,2,42,54,99,98,51,35,98,88,26,17
50,39,94,464,01,1,Kaghati,2,0,10,11,18,15,3,3,15,11,3,0
50,39,94,464,02,1,Natun Kaghnat,0,1,14,15,23,26,12,6,30,20,5,0
50,39,94,464,03,1,Baha Dalia Para,2,1,18,28,58,57,36,26,53,57,18,17
50,39,94,560,,1,*Lakshmikhola,4,6,103,101,144,161,55,48,129,116,38,12
50,39,94,560,01,1,Lakshmikhola,4,3,79,66,100,102,46,36,80,84,27,10
50,39,94,560,02,1,Nauda Para,0,0,10,16,13,19,2,6,18,11,2,1
50,39,94,560,03,1,Joardar Para,0,3,14,19,31,40,7,6,31,21,9,1
50,39,94,681,,1,*Narayanpur Dahakula,15,18,45,43,76,74,32,23,68,57,11,8
50,39,94,802,,1,*Refayetpur,8,4,101,99,121,140,53,43,113,87,34,11
50,39,94,832,,1,*Sangrampur,5,2,30,30,32,41,19,16,32,26,9,6
50,39,94,880,,1,*Sitlai Chandipur,2,1,79,75,87,100,30,19,67,78,13,3
50,39,94,886,,1,*Sonaikandi,1,1,24,25,30,35,11,13,24,27,7,1
50,39,94,922,,1,*Teliagangdi,19,17,47,54,135,142,22,22,81,66,12,6
50,63,,,,,Khoksa Upazila Total,236,241,4462,4258,6140,6066,2076,1843,4816,4595,976,570
50,63,,,,1,Khoksa Upazila,161,177,3770,3645,5101,5086,1798,1606,3958,3763,800,489
50,63,,,,2,Khoksa Upazila,69,60,522,461,850,800,216,176,683,659,142,66
50,63,,,,3,Khoksa Upazila,6,4,170,152,189,180,62,61,175,173,34,15
50,63,,,,,Khoksa Paurashava,69,60,522,461,850,800,216,176,683,659,142,66
50,63,01,,,,Ward No-01 Total,2,3,66,69,102,88,30,18,71,77,14,6
50,63,01,176,,2,*Buzruk Mirzapur (Part),0,0,6,9,8,5,8,6,13,9,0,0
50,63,01,503,,2,*Kadirpur (Part),0,2,11,10,11,9,11,5,8,14,1,3
50,63,01,554,,2,*Khoksa Patildangi,2,1,32,35,60,55,6,6,40,28,11,2
50,63,01,881,,2,*Samaspur (Part),0,0,17,15,23,19,5,1,10,26,2,1
50,63,02,,,,Ward No-02 Total,20,17,74,60,135,128,25,20,72,93,26,14
50,63,02,333,,2,*Khoksa Chunia Para,1,0,14,21,20,22,5,2,23,18,1,4
50,63,02,554,,2,*Khoksa Kalibari Para (Part),11,10,35,15,63,48,15,12,23,34,13,2
50,63,02,667,,2,*Khoksa Mathpara,8,7,25,24,52,58,5,6,26,41,12,8
50,63,03,,,,Ward No-03 Total,9,6,58,43,89,77,29,39,92,63,10,10
50,63,03,554,,2,*Khoksa Char Para,8,4,24,22,42,35,25,33,44,26,9,9
50,63,03,617,,2,*Maligram (Part),0,1,16,9,18,17,1,4,19,12,1,1
50,63,03,667,,2,*Mirzapur,1,1,18,12,29,25,3,2,29,25,0,0
50,63,04,,,,Ward No-04 Total,6,3,56,44,72,53,19,11,74,51,11,7
50,63,04,554,,2,*Khoksa Kalibari Para (Part),6,3,56,44,72,53,19,11,74,51,11,7
50,63,05,,,,Ward No-05 Total,9,11,45,21,85,67,22,12,73,72,9,2
50,63,05,453,,2,*Janipur,1,6,22,9,43,32,18,7,40,41,3,0
50,63,05,554,,2,*Thana Paba (Part-1),8,5,23,12,42,35,4,5,33,31,6,2
50,63,06,,,,Ward No-06 Total,6,5,58,54,93,69,16,20,84,88,20,1
50,63,06,554,,2,*Khoksa Thana Para (Part),0,0,28,22,41,31,7,11,33,42,6,0
50,63,06,617,,2,*Maligram (Part),6,5,30,32,52,38,9,9,51,46,14,1
50,63,07,,,,Ward No-07 Total,9,9,41,37,70,78,15,18,58,57,9,5
50,63,07,516,,2,*Kamalapur Uttar Para,9,9,41,37,70,78,15,18,58,57,9,5
50,63,08,,,,Ward No-08 Total,7,4,71,70,91,130,43,31,97,96,30,14
50,63,08,516,,2,*Kamalapur Madhya Para,7,4,71,70,91,130,43,31,97,96,30,14
50,63,09,,,,Ward No-09 Total,1,2,53,63,113,110,17,7,62,62,13,7
50,63,09,516,,2,*Kamalapur Dakshin Para,1,2,53,63,113,110,17,7,62,62,13,7
50,63,17,,,,Ambaria Union Total,31,33,430,463,534,565,222,203,405,424,122,78
50,63,17,131,,1,*Baroi Para,0,0,12,15,16,18,0,0,10,11,0,3
50,63,17,160,,1,*Ambaria,16,11,199,205,240,239,106,115,174,191,57,32
50,63,17,207,,1,*Char Ambaria,0,1,9,5,17,12,3,0,8,7,4,2
50,63,17,328,,1,*Dhokrakol,12,18,179,197,228,244,101,78,177,192,55,31
50,63,17,328,01,1,Dhokrakul,3,1,35,45,50,46,20,7,55,46,6,6
50,63,17,328,02,1,Gosaidangi,7,10,85,83,88,108,43,38,63,64,28,11
50,63,17,328,03,1,Kuthi Para,2,2,20,26,40,29,12,8,18,30,9,3
50,63,17,328,04,1,Tahirpur,0,2,16,24,38,42,10,7,23,28,4,4
50,63,17,328,05,1,Bairagi Para,0,3,23,19,12,19,16,18,18,24,8,7
50,63,17,705,,1,*Maklur Char,0,0,4,3,1,6,3,3,3,2,0,2
50,63,17,880,,1,*Sengram,3,3,27,38,32,46,9,7,33,21,6,8
50,63,25,,,,Betbaria Union Total,11,16,380,404,527,495,198,163,431,390,66,38
50,63,25,062,,1,*Baman Para,0,1,38,46,51,47,23,39,56,43,12,2
50,63,25,075,,1,*Banagram,5,1,117,123,180,160,58,44,133,114,20,11
50,63,25,075,01,1,Banagram Paschimpara,2,1,33,38,58,42,19,11,42,31,6,5
50,63,25,075,02,1,Madhya Banagram,0,0,24,29,51,41,5,10,41,34,1,3
50,63,25,075,03,1,Banagram Purbapara,3,0,60,56,71,77,34,23,50,49,13,3
50,63,25,125,,1,*Betbaria,0,3,44,47,66,60,17,12,76,51,4,1
50,63,25,138,,1,*Bhabanipur,0,0,43,39,43,44,25,23,35,34,5,5
50,63,25,201,,1,*Chandat,6,7,26,40,61,59,9,12,38,51,8,7
50,63,25,227,,1,*Gokkho Ghat,0,0,5,3,3,2,2,0,1,1,0,1
50,63,25,239,,1,*Dakshin Shyampur,0,0,8,4,8,6,0,0,7,6,1,1
50,63,25,428,,1,*Jagalba,0,1,27,32,44,31,19,11,27,25,5,6
50,63,25,440,,1,*Jagalba Sonapatil,0,0,4,11,6,13,5,0,10,10,0,0
50,63,25,692,,1,*Muksidpur,0,2,39,36,34,33,22,16,24,30,3,2
50,63,25,806,,1,*Patradaha,0,0,9,8,9,13,7,0,7,10,2,0
50,63,25,831,,1,*Radhaballabhpur,0,1,6,7,5,11,2,2,8,5,0,1
50,63,25,944,,1,*Sirajpur,0,0,14,8,17,16,9,4,9,10,6,1
50,63,31,,,,Gopagram Union Total,18,19,572,523,671,697,296,274,518,507,124,83
50,63,31,025,,1,*Amlabari,7,3,121,102,127,138,43,49,118,80,26,13
50,63,31,088,,1,*Baraichara,4,3,74,64,101,73,43,37,56,68,19,16
50,63,31,088,01,1,Baraichara,4,2,39,38,55,44,22,24,30,43,12,12
50,63,31,088,02,1,Dangi Para,0,1,35,26,46,29,21,13,26,25,7,4
50,63,31,214,,1,*Chhota Gopagram,0,0,5,6,7,5,4,1,5,7,0,0
50,63,31,340,,1,*Gopagram,5,8,260,227,296,321,135,144,234,243,43,33
50,63,31,340,01,1,Gopagram,5,7,183,152,207,226,89,100,171,167,30,20
50,63,31,340,02,1,Shangang,0,1,40,41,43,50,16,22,38,42,6,8
50,63,31,340,03,1,Santoshpur,0,0,37,34,46,45,30,22,25,34,7,5
50,63,31,566,,1,*Khurda Sadua,2,0,51,60,69,65,24,19,55,54,16,11
50,63,31,566,01,1,Khurda Sadua,2,0,34,46,42,44,16,14,36,38,13,9
50,63,31,566,02,1,Muraripur,0,0,17,14,27,21,8,5,19,16,3,2
50,63,31,906,,1,*Satpakhia,0,4,52,50,53,78,40,20,40,43,16,9
50,63,31,982,,1,*Uttar Raghunathpur,0,1,9,14,18,17,7,4,10,12,4,1
50,63,37,,,,Janipur Union Total,16,17,320,281,501,469,128,129,354,354,56,32
50,63,37,106,,1,*Beharia,3,7,58,59,115,104,33,27,76,78,14,4
50,63,37,106,01,1,Beharia,0,1,47,41,70,80,26,18,50,55,11,4
50,63,37,106,02,1,Charbeharia,2,3,9,15,25,17,7,6,21,20,3,0
50,63,37,106,03,1,Nagar Para,1,3,2,3,20,7,0,3,5,3,0,0
50,63,37,251,,1,*Dashkahania,0,0,16,11,23,23,6,2,24,19,1,0
50,63,37,302,,1,*Ektarpur,12,8,169,158,264,242,72,78,178,176,31,23
50,63,37,302,01,1,Ektarpur,10,8,115,99,172,161,53,51,106,124,23,17
50,63,37,302,02,1,Barampur,1,0,44,42,65,61,16,22,60,47,5,6
50,63,37,302,03,1,Machhuaghata,1,0,10,17,27,20,3,5,12,5,3,0
50,63,37,390,,1,*Ichlat,0,0,5,1,6,7,2,3,5,12,0,0
50,63,37,415,,1,*Ishwardi,0,0,20,15,27,30,3,3,20,20,3,1
50,63,37,491,,1,*Jot Manikkat,0,0,5,3,4,3,1,0,2,3,0,1
50,63,37,528,,1,*Khagar Baria,0,0,18,12,19,26,2,4,18,14,0,1
50,63,37,615,,1,*Kamlapur (Part),1,2,24,16,27,21,5,9,18,17,6,2
50,63,37,705,,1,*Narayanpur,0,0,4,6,15,11,4,2,12,13,1,0
50,63,37,717,,1,*Nichlat,0,0,1,0,1,2,0,1,1,2,0,0
50,63,43,,,,Jayanti Hajra Union Total,16,10,499,449,589,621,260,242,512,460,104,65
50,63,43,151,,1,*Bhaduri Chak,0,0,4,5,10,7,2,8,7,10,4,3
50,63,43,466,,1,*Jayanti Hajra,6,5,121,111,145,170,68,55,123,117,19,9
50,63,43,466,01,1,Jayanti Hajra,3,1,85,67,79,99,55,48,74,66,18,5
50,63,43,466,02,1,Radhanagar,3,4,36,44,66,71,13,7,49,51,1,4
50,63,43,478,,1,*Jhalukadaha,0,0,18,12,9,9,9,14,6,10,4,0
50,63,43,579,,1,*Kismat Fulbari,5,0,65,50,73,65,32,32,62,39,17,7
50,63,43,604,,1,*Mahish Bathan,0,2,28,21,34,32,18,12,18,27,7,4
50,63,43,629,,1,*Mamudanipur,0,1,40,45,62,62,18,23,56,42,9,8
50,63,43,654,,1,*Masilia,2,2,49,62,69,73,31,26,46,49,8,3
50,63,43,818,,1,*Purba Gopalpur,2,0,40,29,49,51,9,11,34,23,10,4
50,63,43,969,,1,*Uthali,1,0,109,91,112,123,52,52,120,122,21,22
50,63,43,969,01,1,Uthali,0,0,64,57,61,82,32,35,70,72,10,14
50,63,43,969,02,1,Bhabaniganj,1,0,45,34,51,41,20,17,50,50,11,8
50,63,43,994,,1,*Uttar Shyampur,0,0,25,23,26,29,21,9,40,21,5,5
50,63,47,,,,Khoksa Union Total,16,14,217,204,305,281,141,140,235,234,53,36
50,63,47,289,,1,*Dudrajpur,1,4,20,11,23,17,4,1,12,18,2,2
50,63,47,352,,1,*Hasimpur,7,0,73,59,73,80,49,43,87,68,12,7
50,63,47,365,,1,*Hilalpur,0,7,42,32,50,52,32,39,35,55,12,9
50,63,47,680,,1,*Moragachha,5,3,58,84,138,115,34,35,79,80,19,12
50,63,47,856,,1,*Ratanpur,3,0,24,18,21,17,22,22,22,13,8,6
50,63,57,,,,Osmanpur Union Total,21,44,484,502,746,761,179,165,606,580,97,49
50,63,57,012,,1,*Ajail,4,1,51,48,48,71,17,18,47,42,4,0
50,63,57,037,,1,*Arazi Osmanpur,0,0,0,1,1,0,0,0,1,0,0,0
50,63,57,264,,1,*Dabinagar,5,5,46,55,77,89,30,25,71,41,15,8
50,63,57,314,,1,*Ganeshpur,2,4,33,20,43,39,1,4,33,31,3,4
50,63,57,377,,1,*Hizlabat,3,1,24,24,45,37,9,10,34,45,6,5
50,63,57,541,,1,*Khanpur,0,1,25,31,52,44,13,18,25,32,6,1
50,63,57,591,,1,*Kumarbhog,2,21,97,105,163,179,26,28,137,142,25,8
50,63,57,591,01,1,Kumarbhog Khal Para,1,18,64,57,106,118,13,20,91,91,18,6
50,63,57,591,02,1,Kumarbhog,1,3,33,48,57,61,13,8,46,51,7,2
50,63,57,743,,1,*Osmanpur,3,1,110,107,173,146,45,34,128,130,19,13
50,63,57,843,,1,*Ramanathpur,2,7,39,42,46,52,13,11,43,43,4,1
50,63,57,869,,1,*Roypur,0,2,48,59,82,86,17,12,68,57,13,8
50,63,57,957,,1,*Sreepur,0,1,11,10,16,18,8,5,19,17,2,1
50,63,71,,,,Samaspur Union Total,23,18,478,456,629,611,180,162,480,468,89,57
50,63,71,,,1,Samaspur Union,17,14,308,304,440,431,118,101,305,295,55,42
50,63,71,,,3,Samaspur Union,6,4,170,152,189,180,62,61,175,173,34,15
50,63,71,176,,3,*Buzruk Mirzapur (Part),2,2,57,59,70,61,21,17,68,60,5,4
50,63,71,188,,1,*Chak Haripur,3,2,47,47,89,66,16,22,58,54,8,9
50,63,71,277,,1,*Dhusandu,3,1,70,71,77,71,37,27,56,55,13,13
50,63,71,503,,3,*Kadirpur (Part),0,0,24,14,23,14,8,8,15,27,3,0
50,63,71,730,,1,*Nischintabari,1,1,62,54,74,72,27,21,48,51,8,2
50,63,71,755,,1,*Padmabila,0,0,44,36,60,54,14,7,36,36,10,4
50,63,71,768,,1,*Padmajani,3,4,7,9,14,26,0,0,9,9,3,0
50,63,71,881,,3,*Shomaspur(Part),4,2,89,79,96,105,33,36,92,86,26,11
50,63,71,894,,1,*Santoshpur,7,6,34,28,61,61,4,2,56,32,10,7
50,63,71,906,,1,*Satpakhia (Part),0,0,44,59,65,81,20,22,42,58,3,7
50,63,77,,,,Shimulia Union Total,15,10,560,515,788,766,256,189,592,519,123,66
50,63,77,100,,1,*Basoa,2,0,69,75,126,105,33,32,68,72,37,12
50,63,77,163,,1,*Biljani,0,0,27,26,24,24,27,14,33,20,6,3
50,63,77,224,,1,*Dakhin Raghunathpur,0,0,2,3,3,1,1,0,0,3,1,0
50,63,77,403,,1,*Islampur,0,0,8,8,4,5,3,1,5,4,1,0
50,63,77,617,,1,*Maligram(Part),0,0,45,46,62,51,12,11,43,45,5,2
50,63,77,642,,1,*Manikati,1,4,52,42,61,79,19,15,66,49,8,4
50,63,77,780,,1,*Paik Para Mirzapur,1,0,109,98,142,146,27,22,82,77,25,8
50,63,77,793,,1,*Pathaldaur,0,0,6,9,5,13,5,4,9,9,2,0
50,63,77,919,,1,*Shimulia,9,6,168,148,262,239,104,70,191,177,28,23
50,63,77,919,01,1,Shimulia,5,6,127,116,202,190,85,49,152,142,22,20
50,63,77,919,02,1,Dangi Para,3,0,29,21,35,33,6,9,17,21,3,3
50,63,77,919,03,1,Kalisankarpur,1,0,12,11,25,16,13,12,22,14,3,0
50,63,77,932,,1,*Singuria,2,0,74,60,99,103,25,20,95,63,10,14
50,71,,,,,Kumarkhali Upazila Total,795,794,10757,10068,15201,15195,5163,4477,11883,12223,2655,1376
50,71,,,,1,Kumarkhali Upazila,738,728,10190,9554,14248,14235,4921,4230,11166,11525,2519,1286
50,71,,,,2,Kumarkhali Upazila,57,66,567,514,953,960,242,247,717,698,136,90
50,71,,,,,Kumarkhali Paurashava,57,66,567,514,953,960,242,247,717,698,136,90
50,71,01,,,,Ward No-01 Total,10,8,57,44,80,114,22,23,82,90,8,7
50,71,01,185,,2,*Buzrukdurgapur(Part),8,8,40,30,55,83,13,10,58,59,6,5
50,71,01,720,,2,*Udoy Bishnupur,2,0,17,14,25,31,9,13,24,31,2,2
50,71,02,,,,Ward No-02 Total,5,1,44,36,98,87,34,31,60,68,9,3
50,71,02,273,,2,*Buzruk Durgapur (Part) Dakshin,5,0,8,11,24,20,2,3,11,18,2,1
50,71,02,298,,2,*Elangi Para (Part) Purba,0,1,36,25,74,67,32,28,49,50,7,2
50,71,03,,,,Ward No-03 Total,3,3,60,50,86,61,24,23,61,57,12,8
50,71,03,298,,2,*Elangi Para (Part) Paschim,3,3,60,50,86,61,24,23,61,57,12,8
50,71,04,,,,Ward No-04 Total,7,10,28,43,80,75,7,10,58,46,3,5
50,71,04,383,,2,*Kumarkhali (Kundu Para),6,10,18,31,60,52,2,3,40,33,3,3
50,71,04,696,,2,*Sherkandi (Part) Paschim,1,0,10,12,20,23,5,7,18,13,0,2
50,71,05,,,,Ward No-05 Total,4,5,75,58,87,101,27,22,69,63,13,14
50,71,05,696,,2,*Sherkandi (Part) Paschim,4,5,75,58,87,101,27,22,69,63,13,14
50,71,06,,,,Ward No-06 Total,2,2,77,76,112,114,51,50,100,86,21,18
50,71,06,120,,2,*Batikamara (Part) Paschim,1,0,28,21,46,48,18,13,35,30,4,7
50,71,06,696,,2,*Sherkandi (Part) Purba,1,2,49,55,66,66,33,37,65,56,17,11
50,71,07,,,,Ward No-07 Total,7,6,89,75,133,148,28,37,114,93,18,12
50,71,07,690,,2,*Batikmara (Mathpara),1,4,57,47,93,85,12,26,74,58,12,9
50,71,07,796,,2,*Tebaria (Part) Uttar,6,2,32,28,40,63,16,11,40,35,6,3
50,71,08,,,,Ward No-08 Total,10,16,76,64,144,137,23,22,85,103,21,12
50,71,08,580,,2,*Khayer Chara (Part) Uttar,5,5,17,12,36,37,1,5,18,26,7,4
50,71,08,796,,2,*Tebaria (Part) Dakshin,5,11,59,52,108,100,22,17,67,77,14,8
