0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
38,47,28,470,,1,*Ichakpur,85,39,46,31,4,0,1,1,32,7,9
38,47,28,535,,1,*Kadamgachhi,136,67,69,62,0,0,0,0,63,5,6
38,47,28,584,,1,*Kandi,258,107,151,100,2,0,1,0,132,7,16
38,47,28,594,,1,*Kazikar,93,49,44,47,0,0,0,0,42,2,2
38,47,28,638,,1,*Khurda Saguna,213,102,111,97,7,0,0,0,97,5,7
38,47,28,643,,1,*Kochnapur,84,36,48,30,0,0,0,2,46,4,2
38,47,28,654,,1,*Kuchkuri,243,102,141,95,3,0,1,0,123,7,14
38,47,28,692,,1,*Malaipur,66,31,35,29,0,0,1,0,28,2,6
38,47,28,778,,1,*Nurpur,221,99,122,91,0,0,0,0,113,8,9
38,47,28,794,,1,*Pakurdari,487,209,278,201,2,1,0,0,260,7,16
38,47,28,800,,1,*Pali,679,297,382,270,76,0,0,3,263,24,43
38,47,28,805,,1,*Palibari,545,241,304,180,14,4,0,2,222,55,68
38,47,28,811,,1,*Panditpur,293,127,166,114,4,1,0,0,150,12,12
38,47,28,816,,1,*Parbatipur,205,107,98,103,1,0,0,0,90,4,7
38,47,28,946,,1,*Tekana,176,77,99,75,2,0,0,0,79,2,18
38,47,28,973,,1,*Tupara,312,149,163,127,1,0,0,0,157,22,5
38,47,32,,,,Chak Barkat Union Total,4251,1947,2304,1735,52,4,4,10,2000,198,248
38,47,32,027,,1,*Arazi Jagadishpur,116,48,68,46,4,0,0,0,58,2,6
38,47,32,140,,1,*Bhatkota,52,20,32,20,0,0,0,0,27,0,5
38,47,32,151,,1,*Bhutia Para,128,62,66,58,3,0,0,1,60,3,3
38,47,32,189,,1,*Chak Barkat,238,122,116,100,0,2,2,2,101,18,13
38,47,32,205,,1,*Chak Ishwarpur,25,10,15,9,2,0,0,1,13,0,0
38,47,32,227,,1,*Chak Pahunanda,295,145,150,129,1,1,0,0,132,15,17
38,47,32,237,,1,*Chak Ujjal,187,82,105,67,3,0,0,1,91,14,11
38,47,32,292,,1,*Chirala,294,144,150,130,1,0,0,1,127,13,22
38,47,32,346,,1,*Dhaoa,39,13,26,11,0,0,0,0,21,2,5
38,47,32,367,,1,*Dogar,130,59,71,55,0,0,0,0,60,4,11
38,47,32,486,,1,*Jagadishpur,528,241,287,212,4,0,1,1,250,28,32
38,47,32,573,,1,*Kamalpur,1,0,1,0,0,0,0,0,1,0,0
38,47,32,578,,1,*Kamarpur,212,102,110,91,3,0,0,1,96,10,11
38,47,32,632,,1,*Khas Pahunanda,533,231,302,195,8,1,0,0,259,35,35
38,47,32,675,,1,*Mahadipur,288,137,151,119,11,0,0,0,129,18,11
38,47,32,697,,1,*Mallikpur,20,10,10,7,0,0,0,1,8,2,2
38,47,32,740,,1,*Namuja,283,133,150,129,1,0,1,0,141,4,7
38,47,32,746,,1,*Naopara,136,62,74,59,1,0,0,0,62,3,11
38,47,32,762,,1,*Nizampur,140,68,72,62,1,0,0,0,64,6,7
38,47,32,767,,1,*Nidhi,29,9,20,9,1,0,0,0,19,0,0
38,47,32,784,,1,*Pahunanda,197,95,102,87,1,0,0,0,88,8,13
38,47,32,876,,1,*Rajnagar,154,70,84,62,7,0,0,0,69,8,8
38,47,32,886,,1,*Ramnagar,5,2,3,1,0,0,0,1,3,0,0
38,47,32,924,,1,*Sundarpur (Part-2),132,49,83,48,0,0,0,0,76,1,7
38,47,32,951,,1,*Teraganti,85,33,52,29,0,0,0,0,44,4,8
38,47,32,978,,1,*Udpur,4,0,4,0,0,0,0,0,1,0,3
38,47,38,,,,Dhalahar Union Total,5284,2383,2901,2201,136,3,4,16,2489,163,272
38,47,38,032,,1,*Atthoka,298,129,169,114,6,0,1,2,140,13,22
38,47,38,054,,1,*Baliator,385,199,186,185,6,2,0,1,166,11,14
38,47,38,135,,1,*Bhanuikusalia,915,384,531,349,39,1,0,5,406,29,86
38,47,38,173,,1,*Bishnupur,712,324,388,305,19,0,0,0,337,19,32
38,47,38,259,,1,*Chandpur,225,112,113,109,3,0,0,0,105,3,5
38,47,38,275,,1,*Chhota Baliator,60,26,34,26,0,0,0,0,34,0,0
38,47,38,308,,1,*Daria Para,336,156,180,139,5,0,0,3,155,14,20
38,47,38,340,,1,*Dhalahar,438,201,237,184,16,0,1,2,197,15,23
38,47,38,551,,1,*Kaikuri,80,35,45,33,1,0,0,0,42,2,2
38,47,38,567,,1,*Kalyanpur,151,63,88,55,10,0,0,0,71,8,7
38,47,38,670,,1,*Madhainagar,114,52,62,47,2,0,0,0,52,5,8
38,47,38,773,,1,*Nikti Para,361,161,200,148,8,0,2,0,162,13,28
38,47,38,865,,1,*Raghunathpur,100,46,54,43,4,0,0,0,46,3,4
38,47,38,870,,1,*Rahimapur,39,18,21,18,0,0,0,0,21,0,0
38,47,38,881,,1,*Ramkrishnapur,587,261,326,239,15,0,0,2,297,20,14
38,47,38,908,,1,*Sekh Para,164,69,95,66,2,0,0,0,91,3,2
38,47,38,962,,1,*Thipur,237,102,135,100,0,0,0,1,133,1,2
38,47,38,994,,1,*Uttar Sekhpur,82,45,37,41,0,0,0,0,34,4,3
38,47,47,,,,Dogachhi Union Total,10487,4840,5647,4384,324,23,7,16,4747,417,569
38,47,47,043,,1,*Baguan,267,110,157,94,7,0,0,0,132,16,18
38,47,47,097,,1,*Baranasi,90,39,51,30,6,0,0,0,32,9,13
38,47,47,162,,1,*Billa,508,220,288,208,18,0,0,1,249,11,21
38,47,47,183,,1,*Buzrug Bharunia,286,133,153,110,21,0,0,0,110,23,22
38,47,47,194,,1,*Chak Bharunia,395,179,216,168,0,0,0,0,202,11,14
38,47,47,232,,1,*Chak Shyam,455,208,247,189,15,0,0,0,222,19,10
38,47,47,302,,1,*Dalimba,204,91,113,81,0,0,0,0,101,10,12
38,47,47,362,,1,*Dogachhi,1143,529,614,455,19,0,0,3,514,71,81
38,47,47,362,01,1,Dakshin Dogachhi,344,160,184,141,8,0,0,1,149,18,27
38,47,47,362,02,1,Uttar Dogachhi,799,369,430,314,11,0,0,2,365,53,54
38,47,47,400,,1,*Ghasuria,470,227,243,197,6,0,2,1,202,29,33
38,47,47,475,,1,*Ichhua,665,316,349,300,24,1,0,1,302,14,23
38,47,47,481,,1,*Ishwarpur,442,216,226,197,12,3,0,2,200,14,14
38,47,47,513,,1,*Jitapur,113,55,58,53,7,0,0,0,45,2,6
38,47,47,519,,1,*Jitarpur,577,279,298,257,14,1,0,1,257,20,27
38,47,47,686,,1,*Mojahidpur,59,40,19,39,0,1,0,0,17,0,2
38,47,47,735,,1,*Nakuria,121,55,66,46,4,0,0,0,55,9,7
38,47,47,832,,1,*Paturia,990,431,559,389,40,10,1,0,452,32,66
38,47,47,832,01,1,Purba Paturia,643,279,364,253,35,0,0,0,272,26,57
38,47,47,832,02,1,Paschim Paturia,347,152,195,136,5,10,1,0,180,6,9
38,47,47,838,,1,*Pechulia,1664,771,893,704,84,4,0,2,715,61,94
38,47,47,838,01,1,Purba Pechulia,712,319,393,285,0,0,0,0,347,34,46
38,47,47,838,02,1,Paschim Pechulia,952,452,500,419,84,4,0,2,368,27,48
38,47,47,859,,1,*Raghabpur,631,292,339,272,21,1,0,1,280,18,38
38,47,47,913,,1,*Shimulia,268,128,140,123,8,0,1,1,129,4,2
38,47,47,957,,1,*Thiat,306,142,164,129,4,0,0,1,146,12,14
38,47,47,989,,1,*Uttar Joypur,833,379,454,343,14,2,3,2,385,32,52
38,47,66,,,,Jamalpur Union Total,6524,2867,3657,2601,121,3,4,54,3193,209,339
38,47,66,118,,1,*Berail,246,101,145,98,4,0,0,2,138,1,3
38,47,66,146,,1,*Bhiti,454,206,248,173,12,2,0,7,201,24,35
38,47,66,248,,1,*Chanda,101,41,60,39,0,0,0,0,57,2,3
38,47,66,297,,1,*Dadra Jantigram,2426,1095,1331,969,30,0,2,39,1201,87,98
38,47,66,297,01,1,Chak Dadra,263,108,155,102,0,0,0,2,149,4,6
38,47,66,297,02,1,Khetu Crarbaria,240,125,115,91,4,0,0,0,104,34,7
38,47,66,297,03,1,Jandi Sardar Para,474,212,262,166,7,0,1,30,225,16,29
38,47,66,297,04,1,Madhya Dadra Jandigram,564,280,284,262,9,0,1,2,240,16,34
38,47,66,297,05,1,Suktahar,236,89,147,80,2,0,0,2,135,7,10
38,47,66,297,06,1,Dhulatar,547,237,310,230,7,0,0,1,291,6,12
38,47,66,297,07,1,Dakshin Dadra,102,44,58,38,1,0,0,2,57,4,0
38,47,66,508,,1,*Jamalpur,1468,649,819,598,39,1,1,5,687,45,92
38,47,66,508,01,1,Uttar Jamalpur,1061,480,581,441,31,1,0,1,496,37,54
38,47,66,508,02,1,Dakshin Jamalpur,407,169,238,157,8,0,1,4,191,8,38
38,47,66,665,,1,*Madhab Para,327,126,201,121,19,0,0,0,155,5,27
38,47,66,757,,1,*Narayan Para,414,165,249,154,1,0,1,1,218,10,29
38,47,66,897,,1,*Sahapur,764,326,438,294,14,0,0,0,377,32,47
38,47,66,897,01,1,Purba Sahapur,377,163,214,139,11,0,0,0,173,24,30
38,47,66,897,02,1,Paschim Sahapur,387,163,224,155,3,0,0,0,204,8,17
38,47,66,984,,1,*Uri,324,158,166,155,2,0,0,0,159,3,5
38,47,76,,,,Mohammadabad Union Total,5132,2274,2858,2005,403,11,5,22,2103,236,347
38,47,76,037,,1,*Ausgara,561,265,296,218,7,0,1,2,256,45,32
38,47,76,048,,1,*Balarampur,78,31,47,28,0,1,0,0,44,2,3
38,47,76,113,,1,*Belamla,507,258,249,236,43,1,0,2,173,19,33
38,47,76,221,,1,*Chak Mohan,479,206,273,180,104,0,0,1,121,25,48
38,47,76,529,,1,*Jumni Para,45,21,24,20,1,0,0,0,23,1,0
38,47,76,562,,1,*Kalu Para,68,27,41,24,0,0,0,0,31,3,10
38,47,76,605,,1,*Keshabpur,236,93,143,82,11,1,0,0,122,10,10
38,47,76,616,,1,*Khayerdara,96,42,54,38,1,0,0,1,43,3,10
38,47,76,659,,1,*Kuzisahar,185,90,95,87,23,0,0,3,71,0,1
38,47,76,681,,1,*Maharul,222,101,121,92,12,0,0,2,94,7,15
38,47,76,708,,1,*Mandal Para,115,56,59,45,3,0,0,1,50,10,6
38,47,76,713,,1,*Mangni Para,86,36,50,33,6,0,0,0,36,3,8
38,47,76,827,,1,*Parulia,1030,446,584,399,35,3,4,1,473,43,72
38,47,76,930,,1,*Tajpur,169,75,94,66,3,0,0,1,76,8,15
38,47,76,940,,1,*Teghar Bisa,1255,527,728,457,154,5,0,8,490,57,84
38,47,85,,,,Puranapail Union Total,6627,2969,3658,2631,216,12,2,17,3018,309,422
38,47,85,075,,1,*Bankhur,416,181,235,159,23,0,0,1,180,21,32
38,47,85,102,,1,*Bara Tajpur,1041,456,585,409,58,3,0,6,460,38,67
38,47,85,281,,1,*Chhota Helkunda,268,122,146,105,1,3,0,0,134,14,11
38,47,85,313,,1,*Dastapur,240,142,98,138,2,0,0,0,92,4,4
38,47,85,383,,1,*Gadan Sahar,303,125,178,117,27,0,0,0,145,8,6
38,47,85,389,,1,*Gangadaspur,221,102,119,90,0,4,1,0,98,8,20
38,47,85,394,,1,*Gangrail,139,54,85,43,17,0,0,0,53,11,15
38,47,85,405,,1,*Gobindapur,85,44,41,42,0,0,0,0,40,2,1
38,47,85,416,,1,*Gopinathpur,182,74,108,63,3,0,0,2,86,9,19
38,47,85,421,,1,*Halat,244,103,141,97,5,0,1,0,115,6,20
38,47,85,448,,1,*Hatigara,271,115,156,101,3,0,0,1,136,13,17
38,47,85,459,,1,*Helkunda,1021,464,557,397,17,1,0,4,470,62,70
38,47,85,502,,1,*Jalatul,380,165,215,139,16,1,0,0,177,25,22
38,47,85,821,,1,*Parbatta,252,107,145,96,1,0,0,0,123,11,21
38,47,85,843,,1,*Puranapail,883,415,468,366,39,0,0,1,382,48,47
38,47,85,903,,1,*Shalgaon,190,86,104,81,0,0,0,0,101,5,3
38,47,85,910,,1,*Shyampur,95,35,60,29,2,0,0,0,36,6,22
38,47,85,967,,1,*Tulat,396,179,217,159,2,0,0,2,190,18,25
38,58,,,,,Kalai Upazila Total,44034,18670,25364,16083,657,99,56,628,21693,1860,2958
38,58,,,,1,Kalai Upazila,39735,16907,22828,14535,522,95,48,617,19630,1660,2628
38,58,,,,2,Kalai Upazila,4299,1763,2536,1548,135,4,8,11,2063,200,330
38,58,,,,2,Kalai  Paurashava,4299,1763,2536,1548,135,4,8,11,2063,200,330
38,58,01,,,,Ward No-01 Total,482,186,296,168,3,0,0,0,267,18,26
38,58,01,201,,2,*Chandanvita,31,12,19,12,0,0,0,0,18,0,1
38,58,01,501,,2,*Kalai Hospital,14,5,9,5,0,0,0,0,8,0,1
38,58,01,502,,2,*Kalai Kazi Para,185,70,115,63,1,0,0,0,110,7,4
38,58,01,507,,2,*Kalai Natun Bazar,39,13,26,8,2,0,0,0,18,5,6
38,58,01,964,,2,*Thupsara (Part),213,86,127,80,0,0,0,0,113,6,14
38,58,02,,,,Ward No-02 Total,451,196,255,162,24,0,0,1,203,33,28
38,58,02,121,,2,*Both Side Of Roads Panchsira,116,50,66,40,4,0,0,0,53,10,9
38,58,02,503,,2,*Kalai Fakir Para (Thak Para),8,3,5,2,1,0,0,0,2,1,2
38,58,02,507,,2,*Kalai Purba Para(Mollah Para),218,95,123,80,4,0,0,0,111,15,8
38,58,02,509,,2,*Kalai Akanda Para,93,42,51,36,12,0,0,0,31,6,8
38,58,02,517,,2,*Kalai Upazila Chattar,16,6,10,4,3,0,0,1,6,1,1
38,58,03,,,,Ward No-03 Total,773,338,435,288,6,1,4,6,347,43,78
38,58,03,250,,2,*Sitahar Adarsha Gram,166,70,96,59,1,0,0,0,68,11,27
38,58,03,343,,2,*Duranja,273,126,147,110,0,1,2,0,117,15,28
38,58,03,429,,2,*Hatiur Naya Para,208,87,121,79,2,0,2,6,113,2,4
38,58,03,519,,2,*Kalai College Para,126,55,71,40,3,0,0,0,49,15,19
38,58,04,,,,Ward No-04 Total,577,236,341,205,70,1,1,2,236,28,34
38,58,04,040,,2,*Aora (Part),577,236,341,205,70,1,1,2,236,28,34
38,58,05,,,,Ward No-05 Total,482,199,283,175,2,1,0,2,235,21,46
38,58,05,040,,2,*Aora (Part),482,199,283,175,2,1,0,2,235,21,46
38,58,06,,,,Ward No-06 Total,286,100,186,91,1,0,0,0,177,9,8
38,58,06,500,,2,*Kalimohar Para,95,37,58,34,0,0,0,0,57,3,1
38,58,06,818,,2,*Purba Sarail,191,63,128,57,1,0,0,0,120,6,7
38,58,07,,,,Ward No-07 Total,410,165,245,154,24,1,0,0,194,10,27
38,58,07,257,,2,*Dahara (Part),95,38,57,35,10,1,0,0,41,2,6
38,58,07,471,,2,*Mulgram Fakir Para,29,17,12,15,5,0,0,0,6,2,1
38,58,07,681,,2,*Mulgram Mondol Para,33,10,23,10,1,0,0,0,15,0,7
38,58,07,768,,2,*Mulgram Mooddha Para,217,89,128,85,8,0,0,0,112,4,8
38,58,07,816,,2,*Mulgram Purba Para,36,11,25,9,0,0,0,0,20,2,5
38,58,08,,,,Ward No-08 Total,495,202,293,175,1,0,3,0,230,27,59
38,58,08,257,,2,*Dahara (Part),23,9,14,9,0,0,1,0,9,0,4
38,58,08,381,,2,*Mulgram Dakhin Para,158,76,82,66,1,0,1,0,65,10,15
38,58,08,500,,2,*Dhapkalai,128,50,78,45,0,0,0,0,71,5,7
38,58,08,545,,2,*Kathail,120,44,76,38,0,0,0,0,59,6,17
38,58,08,553,,2,*Mulgram Hindu Para,66,23,43,17,0,0,1,0,26,6,16
38,58,09,,,,Ward No-09 Total,343,141,202,130,4,0,0,0,174,11,24
38,58,09,540,,2,*Kalai Afzal Talukder Para,54,21,33,20,4,0,0,0,20,1,9
38,58,09,545,,2,*Kalai Dokandar Para,84,29,55,28,0,0,0,0,52,1,3
38,58,09,555,,2,*Kalai Jumma Para,23,7,16,5,0,0,0,0,16,2,0
38,58,09,566,,2,*Kalai Karmakar Para,45,25,20,21,0,0,0,0,18,4,2
38,58,09,577,,2,*Kalai Munshi Para,63,28,35,25,0,0,0,0,33,3,2
38,58,09,588,,2,*Kalai Talukder Para,74,31,43,31,0,0,0,0,35,0,8
38,58,38,,,,Ahmmedabad Union Total,4566,1907,2659,1637,79,2,7,79,2253,189,320
38,58,38,095,,1,*Balait,452,182,270,159,2,0,2,2,240,21,26
38,58,38,095,01,1,Balait,288,124,164,109,1,0,1,1,138,14,24
38,58,38,095,02,1,Paratgara,44,18,26,17,0,0,0,0,26,1,0
38,58,38,095,03,1,Surail,120,40,80,33,1,0,1,1,76,6,2
38,58,38,116,,1,*Bamnihara,45,18,27,14,1,1,0,0,22,3,4
38,58,38,134,,1,*Ekdala,122,45,77,40,2,0,1,0,65,5,9
38,58,38,136,,1,*Banihara,152,65,87,24,0,0,0,0,65,41,22
38,58,38,171,,1,*Bhabki,401,175,226,167,19,0,2,1,192,7,13
38,58,38,171,01,1,Uttar Bhabki,285,123,162,120,2,0,1,0,153,3,6
38,58,38,171,02,1,Dakshin Bhabki,116,52,64,47,17,0,1,1,39,4,7
38,58,38,217,,1,*Borai,538,211,327,198,6,0,0,0,254,13,67
38,58,38,217,01,1,Borai,316,117,199,109,4,0,0,0,159,8,36
38,58,38,217,02,1,Raghabpur,222,94,128,89,2,0,0,0,95,5,31
38,58,38,424,,1,*Harunja,912,349,563,321,17,0,2,1,469,27,75
38,58,38,429,,1,*Hatior,783,358,425,316,9,0,0,1,383,41,33
38,58,38,429,01,1,Hatior,526,234,292,223,6,0,0,1,271,10,15
38,58,38,429,02,1,Dargapara,257,124,133,93,3,0,0,0,112,31,18
38,58,38,479,,1,*Jhamutpur,519,232,287,143,1,0,0,73,275,16,11
38,58,38,550,,1,*Kathail Gopinathpur,179,93,86,84,1,0,0,1,75,8,10
38,58,38,570,,1,*Kharija Pakuria,85,23,62,19,0,1,0,0,39,3,23
38,58,38,570,01,1,Uttar Pakuria,45,14,31,13,0,0,0,0,17,1,14
38,58,38,570,02,1,Dakshin Pakuria,40,9,31,6,0,1,0,0,22,2,9
38,58,38,686,,1,*Murail,224,96,128,96,21,0,0,0,91,0,16
38,58,38,843,,1,*Rupnarayanpur,65,31,34,29,0,0,0,0,31,2,3
38,58,38,964,,1,*Thupsara,89,29,60,27,0,0,0,0,52,2,8
38,58,38,964,01,1,Naya Para (Koshilpur),34,12,22,12,0,0,0,0,19,0,3
38,58,38,964,02,1,Haji Para,55,17,38,15,0,0,0,0,33,2,5
38,58,66,,,,Matrai Union Total,9251,4076,5175,3283,95,33,7,316,4494,444,579
38,58,66,005,,1,*Abdalsing,149,61,88,44,0,0,0,0,69,17,19
38,58,66,035,,1,*Anihar,88,33,55,32,0,0,0,0,44,1,11
38,58,66,045,,1,*Arazi Garail,78,36,42,26,0,0,0,6,35,4,7
38,58,66,101,,1,*Bali Shibsamudra,358,164,194,145,7,0,0,4,175,15,12
38,58,66,106,,1,*Baligram,630,246,384,218,41,0,0,2,302,26,41
38,58,66,106,01,1,Baligram,430,169,261,145,39,0,0,2,201,22,21
38,58,66,106,02,1,Chak Shalukgari,200,77,123,73,2,0,0,0,101,4,20
38,58,66,126,,1,*Bandighi,241,97,144,86,3,0,0,0,121,11,20
38,58,66,166,,1,*Bezkhanda,245,120,125,106,0,1,1,0,109,13,15
38,58,66,186,,1,*Bherendi,208,80,128,72,0,0,0,0,112,8,16
38,58,66,196,,1,*Biala,1003,465,538,378,8,0,0,34,479,53,51
38,58,66,196,01,1,Biala,873,404,469,355,8,0,0,5,418,44,43
38,58,66,196,02,1,Bauza Patrar,130,61,69,23,0,0,0,29,61,9,8
38,58,66,247,,1,*Chhatragram,502,226,276,175,1,10,0,1,225,40,50
38,58,66,247,01,1,Chhatragram,391,178,213,142,1,0,0,0,168,36,44
38,58,66,247,02,1,Ragunathpur,111,48,63,33,0,10,0,1,57,4,6
38,58,66,297,,1,*Daudia,318,142,176,110,1,1,1,20,149,11,25
38,58,66,297,01,1,Daudia,196,89,107,59,0,0,1,19,97,11,9
38,58,66,297,02,1,Ashurail,122,53,69,51,1,1,0,1,52,0,16
38,58,66,368,,1,*Garail,347,146,201,97,4,0,0,49,190,0,7
38,58,66,439,,1,*Himail,229,96,133,84,0,0,0,0,116,12,17
38,58,66,454,,1,*Inkshur,404,149,255,128,4,0,0,1,219,20,32
38,58,66,454,01,1,Ulipur,255,93,162,79,1,0,0,1,144,13,17
38,58,66,454,02,1,Paikoshor,149,56,93,49,3,0,0,0,75,7,15
38,58,66,515,,1,*Katahar,381,189,192,169,5,0,0,3,180,17,7
38,58,66,606,,1,*Kusumsara,465,199,266,176,7,0,0,2,228,21,31
38,58,66,661,,1,*Matrai,997,426,571,219,5,0,0,160,504,47,62
38,58,66,747,,1,*Parbatipur,294,151,143,102,0,0,0,0,110,49,33
38,58,66,858,,1,*Salgun,852,381,471,358,1,1,0,0,431,22,39
38,58,66,868,,1,*Samsira,455,202,253,155,3,0,0,33,221,14,29
38,58,66,868,01,1,Samsira,237,104,133,66,2,0,0,31,114,7,17
38,58,66,868,02,1,Balakhur,218,98,120,89,1,0,0,2,107,7,12
38,58,66,888,,1,*Satar,102,28,74,19,0,1,0,1,67,7,7
38,58,66,899,,1,*Shibsamudra,299,131,168,127,4,1,1,0,147,3,16
38,58,66,909,,1,*Silimpur,606,308,298,257,1,18,4,0,261,33,32
38,58,66,909,01,1,Silimpur,267,132,135,120,0,0,1,0,131,12,3
38,58,66,909,02,1,Lakichapar,237,122,115,87,1,18,3,0,84,17,27
38,58,66,909,03,1,Bhagina Pathar,102,54,48,50,0,0,0,0,46,4,2
38,58,76,,,,Punat Union Total,9046,3745,5301,3345,114,20,7,45,4492,335,688
38,58,76,227,,1,*Burail,732,307,425,263,17,0,1,1,316,43,91
38,58,76,227,01,1,Burail,204,72,132,64,9,0,0,0,93,8,30
38,58,76,227,02,1,Chakalmua,528,235,293,199,8,0,1,1,223,35,61
38,58,76,273,,1,*Garbalani Nandail,981,425,556,387,19,0,0,2,475,36,62
38,58,76,273,01,1,Nandail,720,315,405,290,16,0,0,0,346,25,43
38,58,76,273,02,1,Chak Murail,23,10,13,9,0,0,0,0,8,1,5
38,58,76,273,03,1,Dighi Para,238,100,138,88,3,0,0,2,121,10,14
38,58,76,383,,1,*Gobindapur,153,59,94,56,0,0,0,0,75,3,19
38,58,76,388,,1,*Gohara,145,63,82,60,3,0,0,0,63,3,16
38,58,76,388,01,1,Gohara,66,27,39,24,0,0,0,0,29,3,10
38,58,76,388,02,1,Utrail,79,36,43,36,3,0,0,0,34,0,6
38,58,76,404,,1,*Gopinathpur,77,28,49,28,2,0,0,0,43,0,4
38,58,76,459,,1,*Jagadumbar,392,170,222,161,1,0,0,0,199,9,22
38,58,76,611,,1,*Madai,265,88,177,78,0,0,0,1,140,9,37
38,58,76,671,,1,*Moail,267,115,152,103,1,0,2,0,123,12,26
38,58,76,742,,1,*Panchgram,1012,426,586,373,10,1,1,7,489,45,86
38,58,76,742,01,1,Panchgaon,809,338,471,296,4,1,1,5,401,36,65
38,58,76,742,02,1,Tisra Para,203,88,115,77,6,0,0,2,88,9,21
38,58,76,787,,1,*Punat,2471,985,1486,867,23,10,1,28,1286,80,176
38,58,76,787,01,1,Punat,1376,561,815,484,14,10,1,27,685,40,115
38,58,76,787,02,1,Panchpaika,267,112,155,101,4,0,0,1,133,10,18
38,58,76,787,03,1,Paschim Nayapara,53,23,30,23,1,0,0,0,26,0,3
38,58,76,787,04,1,Purba Nayapara,66,22,44,17,0,0,0,0,41,5,3
38,58,76,787,05,1,Bafalgari,296,109,187,97,2,0,0,0,166,12,19
38,58,76,787,06,1,Kharpa,64,21,43,19,0,0,0,0,43,2,0
38,58,76,787,07,1,Dingrapara,349,137,212,126,2,0,0,0,192,11,18
38,58,76,798,,1,*Purba Deogaon,404,163,241,142,9,1,0,1,191,19,41
38,58,76,803,,1,*Purba Durgapur,211,87,124,77,5,2,1,0,107,8,11
38,58,76,823,,1,*Radhanagar,157,50,107,40,1,0,0,0,90,10,16
38,58,76,904,,1,*Sikta,1092,473,619,441,19,5,0,5,575,22,25
38,58,76,904,01,1,Sikta,807,365,442,338,18,5,0,4,409,18,15
38,58,76,904,02,1,Dap Sitka,285,108,177,103,1,0,0,1,166,4,10
38,58,76,949,,1,*Talkhur,687,306,381,269,4,1,1,0,320,36,56
38,58,76,949,01,1,Talkhur,163,67,96,63,1,1,0,0,81,3,14
38,58,76,949,02,1,Bugoil,524,239,285,206,3,0,1,0,239,33,42
38,58,85,,,,Udaypur Union Total,8802,3802,5000,3257,115,27,19,163,4363,355,503
38,58,85,050,,1,*Arbab,89,39,50,34,0,0,0,0,41,5,9
38,58,85,070,,1,*Bagail,154,69,85,65,0,0,0,0,82,4,3
38,58,85,075,,1,*Bahuti,418,185,233,172,13,1,1,4,190,8,29
38,58,85,075,01,1,Bahuti,192,81,111,77,9,0,0,1,82,3,20
38,58,85,075,02,1,Durgapur,226,104,122,95,4,1,1,3,108,5,9
38,58,85,151,,1,*Basura,226,91,135,88,2,0,0,0,115,3,18
38,58,85,181,,1,*Bhatahar,164,76,88,73,3,0,0,1,85,2,0
38,58,85,202,,1,*Binail,422,173,249,158,0,1,0,0,239,14,10
38,58,85,232,,1,*Chak Barai,101,40,61,39,3,0,0,0,55,1,3
38,58,85,237,,1,*Chak Basura,20,9,11,6,0,0,0,0,10,3,1
38,58,85,242,,1,*Chenchuria,95,35,60,29,0,0,0,1,56,5,4
38,58,85,333,,1,*Dhunat,387,168,219,160,2,0,1,0,197,8,19
38,58,85,338,,1,*Dudhail,846,380,466,327,23,1,1,7,375,45,67
38,58,85,338,01,1,Dudhail,283,128,155,114,6,0,0,4,123,10,26
38,58,85,338,02,1,Naya Para,193,77,116,66,3,0,1,1,87,10,25
38,58,85,338,03,1,Akala Para,370,175,195,147,14,1,0,2,165,25,16
38,58,85,358,,1,*Ganeshpur,67,27,40,27,0,0,0,0,40,0,0
38,58,85,363,,1,*Gangadaspur,840,371,469,324,2,3,1,8,398,36,68
38,58,85,363,01,1,Alyagari,105,45,60,44,0,0,0,0,57,1,3
38,58,85,363,02,1,Bashia Para,405,186,219,155,0,1,1,4,185,26,33
38,58,85,363,03,1,Gangadaspur,290,123,167,109,1,2,0,3,135,9,31
38,58,85,363,04,1,Amla Pukur,40,17,23,16,1,0,0,1,21,0,1
38,58,85,464,,1,*Jagannathpur,80,28,52,28,0,0,0,0,51,0,1
38,58,85,474,,1,*Jamura,334,139,195,133,0,2,0,0,187,4,8
38,58,85,525,,1,*Karanka,233,93,140,79,0,0,0,0,120,14,20
38,58,85,540,,1,*Kashipur,470,225,245,200,5,9,12,0,197,16,31
38,58,85,540,01,1,Kashipur,159,80,79,75,2,0,1,0,68,5,8
38,58,85,540,02,1,Joypur,149,64,85,50,3,9,11,0,54,5,17
38,58,85,540,03,1,Simril,162,81,81,75,0,0,0,0,75,6,6
38,58,85,646,,1,*Mandai,176,81,95,62,3,5,2,5,77,9,13
38,58,85,651,,1,*Mastar,323,130,193,114,2,0,0,2,184,14,7
38,58,85,717,,1,*Nimer Para,78,39,39,34,0,1,0,0,38,4,1
38,58,85,727,,1,*Nunaj,18,9,9,2,0,0,0,0,0,7,9
38,58,85,737,,1,*Paik Para,241,102,139,97,3,0,0,1,130,4,6
38,58,85,792,,1,*Pur,478,193,285,169,8,1,0,1,258,22,19
38,58,85,792,01,1,Pur,210,84,126,75,3,0,0,0,111,9,12
38,58,85,792,02,1,Sakpur,175,72,103,63,1,1,0,0,99,8,3
38,58,85,792,03,1,Maltia,34,12,22,9,0,0,0,0,21,3,1
38,58,85,792,04,1,Jaminpur,59,25,34,22,4,0,0,1,27,2,3
